"hhid","AGroup_ID","s8aq01","s8aq02","s8aq03","s8aq04","s8aq05","s8aq06a","s8aq06b"
"9c6f798b6064405691e41dce5791aaa1",105,0,,,,,,
"9c6f798b6064405691e41dce5791aaa1",106,0,,,,,,
"9c6f798b6064405691e41dce5791aaa1",107,0,,,,,,
"9c836313ac414ff3942db65defab726f",106,0,,,,,,
"9c836313ac414ff3942db65defab726f",107,6,1.5,0,,,,
"9c92c41e2886404084d6eaae15bfa141",106,0,,,,,,
"9c92c41e2886404084d6eaae15bfa141",108,0,,,,,,
"9c92c41e2886404084d6eaae15bfa141",107,0,,,,,,
"9c92c41e2886404084d6eaae15bfa141",105,0,,,,,,
"9cce9051cded44efa35fb13624ada0ea",106,0,,,,,,
"9cce9051cded44efa35fb13624ada0ea",107,0,,,,,,
"9cce9051cded44efa35fb13624ada0ea",105,0,,,,,,
"9cd59c0742ed47cdabdf3e3b1f8d226a",108,0,,,,,,
"9cd59c0742ed47cdabdf3e3b1f8d226a",106,0,,,,,,
"9cd59c0742ed47cdabdf3e3b1f8d226a",105,0,,,,,,
"9cdf579305d145c599d0315528822ba3",108,0,,,,,,
"9cdf579305d145c599d0315528822ba3",106,0,,,,,,
"9ce14d1635fd4fe78ab5a5cccfbcddfc",107,1,1,0,,,,
"9ce14d1635fd4fe78ab5a5cccfbcddfc",106,0,,,,,,
"9ce14d1635fd4fe78ab5a5cccfbcddfc",105,0,,,,,,
"9cf4084fbcd44026b3e39be93b069b0a",107,0,,,,,,
"9d60158b372846398a2b0ee7e5cdf26c",105,0,,,,,,
"9d7180d90f7a49bc8dae77bfa6e9c30d",106,0,,,,,,
"9d7180d90f7a49bc8dae77bfa6e9c30d",105,0,,,,,,
"9da3836174fb48d1bc2c6a5643c1c7d4",106,0,,,,,,
"9da3836174fb48d1bc2c6a5643c1c7d4",107,1,2,0,,,,
"9da3836174fb48d1bc2c6a5643c1c7d4",108,0,,,,,,
"9da3836174fb48d1bc2c6a5643c1c7d4",105,0,,,,,,
"9dc451335e534c9084e29c29c74eb9ee",105,0,,,,,,
"9dd0ecce1e484e9b82267c6a530782b9",107,0,,,,,,
"9dd8f3958c3342f58d5e2be07c843c70",108,0,,,,,,
"9dd8f3958c3342f58d5e2be07c843c70",107,0,,,,,,
"9dd8f3958c3342f58d5e2be07c843c70",106,0,,,,,,
"9e47a5951ea1431e813d916b9aa600a3",105,0,,,,,,
"9e47a5951ea1431e813d916b9aa600a3",106,0,,,,,,
"9e5b1526f35f46eab13af6bf34d2f7f8",107,1,2.5,0,,,,
"9e6b3a11bb654bc8aeae3a9f14180788",106,0,,,,,,
"9e6b3a11bb654bc8aeae3a9f14180788",105,0,,,,,,
"9e960379cd1d4a61b8caf792d5b610cd",107,2,2,0,,,,
"9e960379cd1d4a61b8caf792d5b610cd",106,0,,,,,,
"9eb87a01395b45ac9a4854b346d2fd02",107,6,2,0,,,,
"9eb87a01395b45ac9a4854b346d2fd02",108,0,,,,,,
"9eba24ef0cd44e578f623b42daadd8c2",106,0,,,,,,
"9eba52050a0049a08e8af4883a44e392",106,0,,,,,,
"9ed7a2676781477b94f81f605ddf1b91",107,0,,,,,,
"9ed7a2676781477b94f81f605ddf1b91",106,0,,,,,,
"9f2b19d489c64381aaddfb4cce02568d",107,0,,,,,,
"9f2b5369bc5e4a8f941af972f91ea329",103,0,,,,,,
"9f2b5369bc5e4a8f941af972f91ea329",107,0,,,,,,
"9f3451aed30948a1b6530ac48207f274",106,0,,,,,,
"9f414e2c5d0e41c290bdfd85a29bfd6f",106,0,,,,,,
"9f414e2c5d0e41c290bdfd85a29bfd6f",107,0,,,,,,
"9f5ad7852a0a42169e52d6b64dde7e4e",105,0,,,,,,
"9f5ad7852a0a42169e52d6b64dde7e4e",107,2,2,0,,,,
"9f5ad7852a0a42169e52d6b64dde7e4e",106,0,,,,,,
"9f6e5cc31cff4887aab71e590f1b042a",107,0,,,,,,
"9f80522ee9de40008a38c9e4a25ec6ca",105,0,,,,,,
"9f838ebb94fd4325b29a9c0af5d4dfed",107,4,1,0,,,,
"9f838ebb94fd4325b29a9c0af5d4dfed",106,0,,,,,,
"9f838ebb94fd4325b29a9c0af5d4dfed",108,0,,,,,,
"9f838ebb94fd4325b29a9c0af5d4dfed",105,0,,,,,,
"9f8f454ed1364911ab89b8c4f16237ab",107,4,1,0,,,,
"9f8f454ed1364911ab89b8c4f16237ab",108,0,,,,,,
"9f8f454ed1364911ab89b8c4f16237ab",105,0,,,,,,
"9f8f454ed1364911ab89b8c4f16237ab",106,0,,,,,,
"9fab9456d6564f0199e9d3bddef4d6da",107,0,,,,,,
"9fb78c3c78404927b8f33d3a6aafdbaf",106,0,,,,,,
"9fcd129c95c544e69efeca0bd3c3b8d8",105,0,,,,,,
"9fcd129c95c544e69efeca0bd3c3b8d8",106,0,,,,,,
"9fe30174b19447308593d82df6e56e21",105,0,,,,,,
"9fe30174b19447308593d82df6e56e21",107,0,,,,,,
"9fe8b4b2662f40bd9c37442c19160aba",107,0,,,,,,
"9fe8b4b2662f40bd9c37442c19160aba",108,0,,,,,,
"a03671a2c2ff401f94830d5548a804f9",108,0,,,,,,
"a03671a2c2ff401f94830d5548a804f9",107,2,1,0,,,,
"a03671a2c2ff401f94830d5548a804f9",106,0,,,,,,
"a08468e3285942ccabfcc602d47ffe2d",107,0,,,,,,
"a08468e3285942ccabfcc602d47ffe2d",105,0,,,,,,
"a08468e3285942ccabfcc602d47ffe2d",106,0,,,,,,
"a09fcceb110d4fbd94291a67ff6db4dd",108,0,,,,,,
"a0c97672aa9a451dbca797f24ef2ea8f",106,0,,,,,,
"a0eebd7a23d247bb98143b7343562c0f",105,0,,,,,,
"a10070397462429aa7bba3447710a8be",106,0,,,,,,
"a10070397462429aa7bba3447710a8be",107,0,,,,,,
"a10b883d774b4ad5973e34bed51f0de9",107,0,,,,,,
"a138dfb2f8d64c30b1284f156a032990",106,0,,,,,,
"a1628b77ba6e44afa92db1f0b985d6b1",107,0,,,,,,
"a1c428fcc6c84be48150936eac2fa9b1",106,0,,,,,,
"a1c428fcc6c84be48150936eac2fa9b1",105,0,,,,,,
"a1c428fcc6c84be48150936eac2fa9b1",107,0,,,,,,
"a1cef5f8f14b49a7b7d9ff348c483481",107,0,,,,,,
"a1eb89c276174cec88ee6cfbaaa3ac7a",106,0,,,,,,
"a1f4bdfc16314591ae07c3e1aa6c20bf",108,0,,,,,,
"a1f4bdfc16314591ae07c3e1aa6c20bf",107,0,,,,,,
"a1f4bdfc16314591ae07c3e1aa6c20bf",106,0,,,,,,
"a20abcc5141a4324bdfd913442ba7c74",105,0,,,,,,
"a20abcc5141a4324bdfd913442ba7c74",107,5,1,0,,,,
"a20d042853d14207a6d8fd60663a234e",106,0,,,,,,
"a20d042853d14207a6d8fd60663a234e",105,0,,,,,,
"a20d042853d14207a6d8fd60663a234e",108,0,,,,,,
"a20eb7aa426f4d66a5c2c8e0dd06e5b0",108,0,,,,,,
"a22faaa40bbb4ee3aa81d09ec5ee93ee",108,0,,,,,,
"a22faaa40bbb4ee3aa81d09ec5ee93ee",105,0,,,,,,
"a2537eed6b3a45bda7cef1e83993d7cf",107,0,,,,,,
"a2537eed6b3a45bda7cef1e83993d7cf",108,0,,,,,,
"a253a93dccd642c9a9ced4b737a30f07",105,0,,,,,,
"a2d8600a7bbf44c9b630a2d8c4b465f2",107,0,,,,,,
"a2d8600a7bbf44c9b630a2d8c4b465f2",106,0,,,,,,
"a333dbaff12d49f1923968e6efc23d24",107,2,1,0,,,,
"a3854296881447e3b50417cdd8e3e4b9",106,0,,,,,,
"a3854296881447e3b50417cdd8e3e4b9",107,10,15,0,,,,
"a386a83ffe3f4ba1bd76dee8a9892cb9",106,0,,,,,,
"a399a30d9dfc41f484784fa549684c46",106,0,,,,,,
"a399a30d9dfc41f484784fa549684c46",105,0,,,,,,
"a3b83a591eaa41b7bc61371b1837cd37",106,0,,,,,,
"a3f06a0a2fca4ffc9bc3458f3f57f38d",107,0,,,,,,
"a40f971414b64ea88a3625232d1991c5",106,0,,,,,,
"a40f971414b64ea88a3625232d1991c5",107,0,,,,,,
"a45e2caa22b64dcd8c217a0b58482ede",107,2,1,0,,,,
"a470f17e5d5842248fbbd8a30de5ef5b",106,0,,,,,,
"a47c8925889a4d4db71a72544a72725e",105,0,,,,,,
"a47c8925889a4d4db71a72544a72725e",106,0,,,,,,
"a47c8925889a4d4db71a72544a72725e",107,0,,,,,,
"a4f7d649e1e84934909ab70ab448c36d",106,0,,,,,,
"a4f7d649e1e84934909ab70ab448c36d",105,0,,,,,,
"a4f7d649e1e84934909ab70ab448c36d",108,0,,,,,,
"a534e722545046a19b2fd366c00d8b79",108,0,,,,,,
"a54fdf215157451c88ae09ffec1a26f5",106,2,10,0,,,,
"a54fdf215157451c88ae09ffec1a26f5",105,0,,,,,,
"a54fdf215157451c88ae09ffec1a26f5",107,2,1.5,0,,,,
"a5712e96e4db498384f3d7469078d847",106,0,,,,,,
"a5712e96e4db498384f3d7469078d847",105,0,,,,,,
"a5712e96e4db498384f3d7469078d847",107,0,,,,,,
"a5c1728bb041435f8123e46e908a4e57",105,0,,,,,,
"a5d4abe8a996457a8cff84d9ad08224c",108,0,,,,,,
"a5d4abe8a996457a8cff84d9ad08224c",106,0,,,,,,
"a5f68ddc07ac47298d03718f5af2bdaa",106,0,,,,,,
"a5f68ddc07ac47298d03718f5af2bdaa",107,0,,,,,,
"a5f9c696260d498d97d20ea3fb91889d",107,3,1.5,0,,,,
"a5f9c696260d498d97d20ea3fb91889d",105,0,,,,,,
"a5f9c696260d498d97d20ea3fb91889d",106,0,,,,,,
"a617dc93e43a4cf5ae9dda47241c5c66",106,0,,,,,,
"a63eb513466a4890a63ef1ecd2c83a84",105,0,,,,,,
"a63eb513466a4890a63ef1ecd2c83a84",107,0,,,,,,
"a69436528a1142ab8ed8ac9db30e498c",107,0,,,,,,
"a6a4bc9460134b4bb4187f88c591fb06",107,2,3,0,,,,
"a6a4bc9460134b4bb4187f88c591fb06",105,0,,,,,,
"a6a4bc9460134b4bb4187f88c591fb06",106,0,,,,,,
"a6dfcd52178f4df38c63f9b8de7cc0b4",106,1,8,0,,,,
"a6e1dbbb1c59467787fc64ffa5068b3e",106,0,,,,,,
"a707bcb84ef641a98fc303e1ec5c6472",107,0,,,,,,
"a707bcb84ef641a98fc303e1ec5c6472",106,0,,,,,,
"a70bc5a3415c4931a7838a03ed27fcf1",106,0,,,,,,
"a70bc5a3415c4931a7838a03ed27fcf1",105,0,,,,,,
"a70bc5a3415c4931a7838a03ed27fcf1",107,0,,,,,,
"a712dd31d92242d1bc853de7972460ad",106,0,,,,,,
"a712dd31d92242d1bc853de7972460ad",108,0,,,,,,
"a71666bb30484bc1911e0dc85a42ea48",107,1,0.5,0,,,,
"a73ed07efcc0466d9f70bebc82a1c3e0",106,0,,,,,,
"a73ed07efcc0466d9f70bebc82a1c3e0",107,0,,,,,,
"a73ed07efcc0466d9f70bebc82a1c3e0",105,0,,,,,,
"a74eca7ac668455b8973706d7727c292",107,5,1.5,0,,,,
"a74eca7ac668455b8973706d7727c292",108,0,,,,,,
"a74eca7ac668455b8973706d7727c292",105,0,,,,,,
"a75a0f25487947518decdc92c75b0daa",106,0,,,,,,
"a75a0f25487947518decdc92c75b0daa",107,0,,,,,,
"a77f47876cb64317971cebc12353aa9b",107,2,0.5,0,,,,
"a77f47876cb64317971cebc12353aa9b",101,0,,,,,,
"a7813791ed3e4fc88d7aaf44b987abe3",107,0,,,,,,
"a78868abf3bc42d489361eee2c728d5f",105,0,,,,,,
"a78868abf3bc42d489361eee2c728d5f",107,0,,,,,,
"a826837ab1764e4aac5b3163af8f2356",107,1,0.5,0,,,,
"a82d1013ea2f4f168a864e028bab5d9f",106,0,,,,,,
"a844449b20814f93b8542b62fd72bacd",106,0,,,,,,
"a844449b20814f93b8542b62fd72bacd",107,0,,,,,,
"a856368934e24214ab3693d295afaa1d",106,0,,,,,,
"a89e18fab188488abcd0cb20a1480dff",107,0,,,,,,
"a89e18fab188488abcd0cb20a1480dff",108,0,,,,,,
"a8b1fb8599ea4624997929d194df9851",107,1,2,0,,,,
"a8b1fb8599ea4624997929d194df9851",106,0,,,,,,
"a8f288b8aa41463486f98c62334e6498",105,0,,,,,,
"a8f288b8aa41463486f98c62334e6498",106,0,,,,,,
"a8f288b8aa41463486f98c62334e6498",107,0,,,,,,
"a947bded848b4960b979075e02823e0b",105,0,,,,,,
"a947bded848b4960b979075e02823e0b",106,0,,,,,,
"a9645d5b9bda47f780c1333f9f59af34",106,0,,,,,,
"a9645d5b9bda47f780c1333f9f59af34",107,0,,,,,,
"a9645d5b9bda47f780c1333f9f59af34",105,0,,,,,,
"a983278448b344489b12dc0725752a0f",107,2,1.5,0,,,,
"a983278448b344489b12dc0725752a0f",106,0,,,,,,
"a9c0c29641dc4bcf9a8cfb4b0de4fff1",106,0,,,,,,
"aa03153c2a6447189ce7525ca0091ffb",108,0,,,,,,
"aa136df8e8504d02a32269f50817d1b3",106,0,,,,,,
"aa136df8e8504d02a32269f50817d1b3",107,1,3,0,,,,
"aa136df8e8504d02a32269f50817d1b3",101,0,,,,,,
"aa38fc880e904ba2ac46d9a9800110d6",101,0,,,,,,
"aa3ab803a21d443092f5f8dadd80ace8",107,0,,,,,,
"aa661ee424734440896beda39bd8c16a",101,0,,,,,,
"aa661ee424734440896beda39bd8c16a",106,0,,,,,,
"aa661ee424734440896beda39bd8c16a",107,0,,,,,,
"aa83e1cf46b94f75b9c21e14e5148cfa",106,0,,,,,,
"aaf20234393e4b348471518086ecc9ae",106,0,,,,,,
"aaf20234393e4b348471518086ecc9ae",105,0,,,,,,
"aaf8a7d0c31f4505b1ce1347e1fa236a",106,0,,,,,,
"aaf8a7d0c31f4505b1ce1347e1fa236a",105,0,,,,,,
"aaf8a7d0c31f4505b1ce1347e1fa236a",107,0,,,,,,
"ab13ca14ee2847d19f419f2738366c55",107,0,,,,,,
"ab13ca14ee2847d19f419f2738366c55",105,0,,,,,,
"ab13ca14ee2847d19f419f2738366c55",106,0,,,,,,
"ab3961f1b648474d9f43429f5b7d1246",107,0,,,,,,
"ab3961f1b648474d9f43429f5b7d1246",105,0,,,,,,
"ab3961f1b648474d9f43429f5b7d1246",106,0,,,,,,
"ab6172b948584ebe8fbc79736257ce9e",107,0,,,,,,
"abba7c9d177a4a199469c6fa95c053fb",101,0,,,,,,
"abc2eb27b6f84b218491f190f7bd8dc6",106,0,,,,,,
"abc2eb27b6f84b218491f190f7bd8dc6",107,0,,,,,,
"ac2a25517e0242418fc38f028b3d521d",106,0,,,,,,
"ac676794ee4c4e75966b34a47434ee1c",105,0,,,,,,
"ac69f32d47824a328f80c63f576d3cbf",107,0,,,,,,
"ac6e0ef78e9b4d72ae477124a87e24b9",106,0,,,,,,
"ac6e0ef78e9b4d72ae477124a87e24b9",108,0,,,,,,
"ac6e0ef78e9b4d72ae477124a87e24b9",105,0,,,,,,
"ac6e0ef78e9b4d72ae477124a87e24b9",107,0,,,,,,
"ac73ab2ead5a4ebfb0068b94ff752312",108,0,,,,,,
"ac7c017773394b21bda7d7a841668f50",107,0,,,,,,
"ace3cb5f9c744f5987751f79d906599a",105,0,,,,,,
"ace3cb5f9c744f5987751f79d906599a",108,0,,,,,,
"ace3cb5f9c744f5987751f79d906599a",107,0,,,,,,
"ace3cb5f9c744f5987751f79d906599a",106,0,,,,,,
"acf39bf029504f5e8dcedba3100d2c39",107,0,,,,,,
"ad03535f108d4cfeabc86f7a666d79f7",105,0,,,,,,
"ad03535f108d4cfeabc86f7a666d79f7",107,6,6,0,,,,
"ad0c844fd9544b1897a7833830739253",108,0,,,,,,
"ad0c844fd9544b1897a7833830739253",106,0,,,,,,
"ad59cb3bb3fa4b73bc012cdde2e9ddb9",107,2,2,0,,,,
"ad5ca01a4fdc4123b5b5e7cf4f1cda95",108,0,,,,,,
"ad5e1e0f3baa4a9d9e5b4c04e760da4a",107,1,2,0,,,,
"ad5e1e0f3baa4a9d9e5b4c04e760da4a",105,0,,,,,,
"adc4acbf9dfe49ce9db9359a5f504705",108,0,,,,,,
"adc4acbf9dfe49ce9db9359a5f504705",107,0,,,,,,
"adc8d19d7b854ad2b55080dcea3f17dc",106,0,,,,,,
"adc8d19d7b854ad2b55080dcea3f17dc",101,0,,,,,,
"adc8d19d7b854ad2b55080dcea3f17dc",107,0,,,,,,
"ae2acf470b7d4d12b14203c2265d9f62",108,0,,,,,,
"ae2acf470b7d4d12b14203c2265d9f62",107,0,,,,,,
"ae378d75b5a1419d904d20e4f2936d18",107,0,,,,,,
"ae378d75b5a1419d904d20e4f2936d18",106,0,,,,,,
"ae384fee2c1d4529863770b806fff9f4",108,0,,,,,,
"ae384fee2c1d4529863770b806fff9f4",105,0,,,,,,
"ae384fee2c1d4529863770b806fff9f4",107,0,,,,,,
"ae48ed56320d4bae9844060b5138bd17",105,0,,,,,,
"ae48ed56320d4bae9844060b5138bd17",107,2,0.75,0,,,,
"ae48ed56320d4bae9844060b5138bd17",106,0,,,,,,
"aeb4faa95e384022a498144775c18344",108,0,,,,,,
"aeb8218a028e45faa144a2d25b6a7052",108,0,,,,,,
"aeb8218a028e45faa144a2d25b6a7052",107,0,,,,,,
"aef5c74f575e4c658e5d0c37ca3bd8ff",108,0,,,,,,
"af0fcac55cdd4b32849c92d4af701f79",107,0,,,,,,
"af0fcac55cdd4b32849c92d4af701f79",105,0,,,,,,
"af49828203054f41908ae4b4ec3704a1",107,0,,,,,,
"af49828203054f41908ae4b4ec3704a1",105,0,,,,,,
"af623be31a5c4e259e34bc0c0e007e69",103,0,,,,,,
"af862d9321024e2e8d76ccb19311a45e",105,0,,,,,,
"af89955371c94eebb69ffdaa1425a87c",106,0,,,,,,
"af8e6ef8dfdd43469010bdeb00ecab88",107,0,,,,,,
"af8e6ef8dfdd43469010bdeb00ecab88",106,0,,,,,,
"af8e6ef8dfdd43469010bdeb00ecab88",105,0,,,,,,
"afac3402b6234ab68aa20bb82645a9ae",106,0,,,,,,
"afac3402b6234ab68aa20bb82645a9ae",107,0,,,,,,
"afb120116c7549488abd82b39afbef69",105,0,,,,,,
"afb120116c7549488abd82b39afbef69",106,0,,,,,,
"afb6161ef4fc480bb45b596e512c6c2f",107,5,1,0,,,,
"afecf3d47a4444d2aedac11fc292f425",105,0,,,,,,
"afecf3d47a4444d2aedac11fc292f425",106,0,,,,,,
"afecf3d47a4444d2aedac11fc292f425",107,0,,,,,,
"b0166821df2b407d812f4c70a4a4e1eb",105,0,,,,,,
"b016c0c6b4114b7f8f5544a797f3757d",108,0,,,,,,
"b016c0c6b4114b7f8f5544a797f3757d",106,0,,,,,,
"b016c0c6b4114b7f8f5544a797f3757d",107,0,,,,,,
"b016c0c6b4114b7f8f5544a797f3757d",105,0,,,,,,
"b026906162bf45b2803ab6c99981f8bd",107,0,,,,,,
"b026906162bf45b2803ab6c99981f8bd",105,0,,,,,,
"b026906162bf45b2803ab6c99981f8bd",101,0,,,,,,
"b026906162bf45b2803ab6c99981f8bd",106,0,,,,,,
"b0719444cd0e4635918bca132a618497",107,7,1,0,,,,
"b0719444cd0e4635918bca132a618497",106,0,,,,,,
"b0781c48a90947178ccdcf980f7e0801",107,0,,,,,,
"b090658cc69b4f5e90a0d2626b571a9a",107,0,,,,,,
"b090658cc69b4f5e90a0d2626b571a9a",106,0,,,,,,
"b090658cc69b4f5e90a0d2626b571a9a",105,0,,,,,,
"b09a045bf22d4d7aa98ab4463f8612e4",107,0,,,,,,
"b09aa1bab5924412ac37e4f869ad3ab0",107,2,1.6,0,,,,
"b09aa1bab5924412ac37e4f869ad3ab0",101,0,,,,,,
"b09aa1bab5924412ac37e4f869ad3ab0",106,0,,,,,,
"b0d9f19237d647f681ce5e38a84a7c57",106,0,,,,,,
"b0d9f19237d647f681ce5e38a84a7c57",105,0,,,,,,
"b0d9f19237d647f681ce5e38a84a7c57",107,3,1.2,0,,,,
"b11aea0ef7944c78b80144c645a21aad",107,0,,,,,,
"b11aea0ef7944c78b80144c645a21aad",106,0,,,,,,
"b11aea0ef7944c78b80144c645a21aad",101,0,,,,,,
"b1390cc91daf4acf8611fdf2ac23e6c1",106,0,,,,,,
"b1390cc91daf4acf8611fdf2ac23e6c1",108,0,,,,,,
"b1390cc91daf4acf8611fdf2ac23e6c1",107,1,1.5,0,,,,
"b19717862cb64ba69ce3562d2390f834",107,1,1,0,,,,
"b19717862cb64ba69ce3562d2390f834",108,0,,,,,,
"b1ba139be20a476a92f80354da057d69",106,0,,,,,,
"b1ba139be20a476a92f80354da057d69",105,0,,,,,,
"b1ba139be20a476a92f80354da057d69",107,6,1,0,,,,
"b1c6ae39c4b04f4f8d31e1e427d0835c",106,0,,,,,,
"b1c6ae39c4b04f4f8d31e1e427d0835c",107,1,0.8,0,,,,
"b1d7d261c890446e99c3451b9dd31204",105,0,,,,,,
"b1d7d261c890446e99c3451b9dd31204",106,0,,,,,,
"b21dd9c657fa4b43814e9d4ebc1330a2",108,0,,,,,,
"b25fa7e0585447939c37bedcb2b795de",108,0,,,,,,
"b25fa7e0585447939c37bedcb2b795de",106,0,,,,,,
"b2c20200638749669e0a8205da4d5777",106,0,,,,,,
"b2c20200638749669e0a8205da4d5777",107,0,,,,,,
"b2cf8e520bcf4bcbade9e01df5cefd25",107,1,1,0,,,,
"b304b9aac6f64ce2bbd169da0b8566fd",106,0,,,,,,
"b304b9aac6f64ce2bbd169da0b8566fd",107,0,,,,,,
"b304b9aac6f64ce2bbd169da0b8566fd",105,0,,,,,,
"b34609868f5447a6b3b3952c13a6ed01",106,0,,,,,,
"b34609868f5447a6b3b3952c13a6ed01",107,0,,,,,,
"b3767470d6d74c919b0527a9b6956c38",107,2,1,0,,,,
"b388d412cb444c89b5de405dc4318c87",105,0,,,,,,
"b388d412cb444c89b5de405dc4318c87",106,0,,,,,,
"b388d412cb444c89b5de405dc4318c87",107,0,,,,,,
"b3cf8f97e1874ccdba4f9a7dbbb7e279",102,0,,,,,,
"b41fde9e216b45a0ae969f0ab7575d9a",108,0,,,,,,
"b4309d1edc87496e83d28b1134440537",105,0,,,,,,
"b4309d1edc87496e83d28b1134440537",108,0,,,,,,
"b443e69b745a4e639d5c5fbc2ca2747d",107,1,1.5,0,,,,
"b443e69b745a4e639d5c5fbc2ca2747d",108,0,,,,,,
"b443e69b745a4e639d5c5fbc2ca2747d",101,0,,,,,,
"b484669dfd794540972081baeae06e64",105,0,,,,,,
"b484669dfd794540972081baeae06e64",107,0,,,,,,
"b48aec9268e84c96bf4b4d2b2e1f1603",107,0,,,,,,
"b4e9b9bda3f341ed9045ab3211cdf7f6",105,0,,,,,,
"b4e9b9bda3f341ed9045ab3211cdf7f6",107,5,1,0,,,,
"b4e9b9bda3f341ed9045ab3211cdf7f6",106,0,,,,,,
"b5026e18272641b58b4915a3fe13b5ae",107,0,,,,,,
"b5026e18272641b58b4915a3fe13b5ae",106,0,,,,,,
"b5026e18272641b58b4915a3fe13b5ae",105,0,,,,,,
"b597401743994f5690b81ea2633fcc31",104,0,,,,,,
"b597401743994f5690b81ea2633fcc31",107,0,,,,,,
"b5b05a8426f04ac29ba2aa3089320756",108,0,,,,,,
"b5b05a8426f04ac29ba2aa3089320756",107,0,,,,,,
"b5b05a8426f04ac29ba2aa3089320756",105,0,,,,,,
"b5cb37f16e3347448b3e7ff46baec769",107,0,,,,,,
"b5cb37f16e3347448b3e7ff46baec769",106,0,,,,,,
"b5e28ef726c94419b724cab4896077aa",107,0,,,,,,
"b5e28ef726c94419b724cab4896077aa",106,0,,,,,,
"b615c53133f941278e95e376aba20b6d",106,0,,,,,,
"b6680083ccb8401194fd889d5eadc656",107,0,,,,,,
"b6680083ccb8401194fd889d5eadc656",106,0,,,,,,
"b68513ab0b61417a9c63f856a46f4428",106,0,,,,,,
"b6b432523c554b4d8eedd47b989b4d15",104,0,,,,,,
"b6b832111eed4cf0b70e637427a21670",106,0,,,,,,
"b6f18c8bff3c4eaba741b26897b6d347",106,0,,,,,,
"b6f894e9a3924d45a1f23e72ce88d4ee",104,1,25,0,,,,
"b6f894e9a3924d45a1f23e72ce88d4ee",106,0,,,,,,
"b6f894e9a3924d45a1f23e72ce88d4ee",107,11,1,0,,,,
"b6fec56ac9ed432092bdd5af2f5e0fb7",106,0,,,,,,
"b718d47e034f4ec28b5d864812ece8f6",106,0,,,,,,
"b718d47e034f4ec28b5d864812ece8f6",105,0,,,,,,
"b7412a03686641798ffd83930c93e675",106,0,,,,,,
"b76681e65407465ab760a8b749cb8b7c",107,1,1,0,,,,
"b76681e65407465ab760a8b749cb8b7c",106,0,,,,,,
"b76a3b02d1bc47b0b3855cd6a90aa9ae",107,0,,,,,,
"b7810d25dfad457fb8c837fd979de873",108,0,,,,,,
"b7b342d19fba48e5bfe3e0f080e60b26",107,1,0.5,0,,,,
"b7c55d82cf80491faabff2f791dc9b75",107,2,1,0,,,,
"b7c55d82cf80491faabff2f791dc9b75",106,0,,,,,,
"b7c93161f8804f008a6db381b65b3b3c",106,0,,,,,,
"b7c93161f8804f008a6db381b65b3b3c",107,0,,,,,,
"b7cc6626a4df403db96ade9d59d61be9",107,2,1.5,0,,,,
"b7cc6626a4df403db96ade9d59d61be9",106,0,,,,,,
"b7d2405ea17b41a893297e8ae87c94e9",108,0,,,,,,
"b7f097f5ec9b480d82d34047837ce249",106,0,,,,,,
"b7f097f5ec9b480d82d34047837ce249",107,1,1.5,0,,,,
"b7f4e293a5fc426aa4dbc516331c06d2",108,0,,,,,,
"b80523d51b914db880772bccb6d46519",106,0,,,,,,
"b80523d51b914db880772bccb6d46519",107,0,,,,,,
"b80b8562fa0b4736bb363f3f32eabd58",101,0,,,,,,
"b80b8562fa0b4736bb363f3f32eabd58",108,0,,,,,,
"b80b8562fa0b4736bb363f3f32eabd58",107,0,,,,,,
"b81c9a390c9346bfae26590c802ed1b4",106,0,,,,,,
"b81c9a390c9346bfae26590c802ed1b4",107,0,,,,,,
"b81c9a390c9346bfae26590c802ed1b4",105,0,,,,,,
"b839a59cd95d49dc9ead94ed2356ee43",106,0,,,,,,
"b8449cee447b48e1bebe3cc96a19a51d",106,0,,,,,,
"b8473c9d33314a2f82d294e5535af003",107,1,0.75,0,,,,
"b8473c9d33314a2f82d294e5535af003",106,0,,,,,,
"b86eb2626ec2482e8df54c31d089f3ea",107,0,,,,,,
"b885cb150f8f43c78a66e4b3fd15d7ab",108,0,,,,,,
"b885cb150f8f43c78a66e4b3fd15d7ab",107,0,,,,,,
"b885cb150f8f43c78a66e4b3fd15d7ab",106,0,,,,,,
"b885cb150f8f43c78a66e4b3fd15d7ab",105,0,,,,,,
"b88e7c95f82444e29a7a8db4f0fe8be7",107,1,1.8,0,,,,
"b8ba9e84a6104122b6825514fcf2e1bc",107,3,1,0,,,,
"b8ba9e84a6104122b6825514fcf2e1bc",101,0,,,,,,
"b8bb460dec1f49249567b6cfeebe2013",108,0,,,,,,
"b8bb460dec1f49249567b6cfeebe2013",107,0,,,,,,
"b8e2cea8f2cb41658f39a0a0c0f62823",107,5,1,0,,,,
"b8e2cea8f2cb41658f39a0a0c0f62823",106,0,,,,,,
"b8e2cea8f2cb41658f39a0a0c0f62823",105,0,,,,,,
"b8ec23406ddd4322af5d0c32037a03c5",107,2,1,0,,,,
"b8ec23406ddd4322af5d0c32037a03c5",105,0,,,,,,
"b8ec23406ddd4322af5d0c32037a03c5",106,0,,,,,,
"b95c3f256b444b43b39196be9d7b4dcc",106,0,,,,,,
"b964100c9f3c4b2d9a01418630c3aa61",107,0,,,,,,
"b96eb55f18e548919c2745e935785593",106,0,,,,,,
"b98f427fb06841d4859bf39fa28d4ff1",107,3,1.5,0,,,,
